BaseCase,RA,RASDG,Year,indicator,Country/Region
4394,1180,1211,2057,Fossil_Fuel_Production,Sub-Saharan Africa
4368,1107,1136,2058,Fossil_Fuel_Production,Sub-Saharan Africa
4352,1037,1063,2059,Fossil_Fuel_Production,Sub-Saharan Africa
4343,970.8,996.7,2060,Fossil_Fuel_Production,Sub-Saharan Africa
50939,50939,50939,2020,Fossil_Fuel_Production,Upper Middle Income Countries
51436,51436,51436,2021,Fossil_Fuel_Production,Upper Middle Income Countries
52472,52472,52472,2022,Fossil_Fuel_Production,Upper Middle Income Countries
53802,53802,53802,2023,Fossil_Fuel_Production,Upper Middle Income Countries
54916,54916,54916,2024,Fossil_Fuel_Production,Upper Middle Income Countries
56049,56049,56049,2025,Fossil_Fuel_Production,Upper Middle Income Countries
57186,57186,57186,2026,Fossil_Fuel_Production,Upper Middle Income Countries
58162,57615,57603,2027,Fossil_Fuel_Production,Upper Middle Income Countries
58960,57143,57108,2028,Fossil_Fuel_Production,Upper Middle Income Countries
59667,55906,55882,2029,Fossil_Fuel_Production,Upper Middle Income Countries
60388,54208,54232,2030,Fossil_Fuel_Production,Upper Middle Income Countries
61124,52268,52371,2031,Fossil_Fuel_Production,Upper Middle Income Countries
61802,50339,50536,2032,Fossil_Fuel_Production,Upper Middle Income Countries
62417,48492,48787,2033,Fossil_Fuel_Production,Upper Middle Income Countries
62993,46700,47088,2034,Fossil_Fuel_Production,Upper Middle Income Countries
63594,44964,45433,2035,Fossil_Fuel_Production,Upper Middle Income Countries
64460,43254,43780,2036,Fossil_Fuel_Production,Upper Middle Income Countries
65411,41523,42083,2037,Fossil_Fuel_Production,Upper Middle Income Countries
66201,39743,40310,2038,Fossil_Fuel_Production,Upper Middle Income Countries
66716,37850,38434,2039,Fossil_Fuel_Production,Upper Middle Income Countries
67069,35798,36374,2040,Fossil_Fuel_Production,Upper Middle Income Countries
67365,33571,34144,2041,Fossil_Fuel_Production,Upper Middle Income Countries
67591,31424,31979,2042,Fossil_Fuel_Production,Upper Middle Income Countries
67781,29334,29868,2043,Fossil_Fuel_Production,Upper Middle Income Countries
67888,27443,27940,2044,Fossil_Fuel_Production,Upper Middle Income Countries
68014,25681,26146,2045,Fossil_Fuel_Production,Upper Middle Income Countries
68118,24119,24550,2046,Fossil_Fuel_Production,Upper Middle Income Countries
68220,22656,23077,2047,Fossil_Fuel_Production,Upper Middle Income Countries
68254,21335,21724,2048,Fossil_Fuel_Production,Upper Middle Income Countries
68198,20195,20585,2049,Fossil_Fuel_Production,Upper Middle Income Countries
68005,19058,19426,2050,Fossil_Fuel_Production,Upper Middle Income Countries
67744,17913,18297,2051,Fossil_Fuel_Production,Upper Middle Income Countries
67361,16825,17175,2052,Fossil_Fuel_Production,Upper Middle Income Countries
66822,15769,16109,2053,Fossil_Fuel_Production,Upper Middle Income Countries
66185,14766,15069,2054,Fossil_Fuel_Production,Upper Middle Income Countries
65467,13792,14073,2055,Fossil_Fuel_Production,Upper Middle Income Countries
64705,12860,13096,2056,Fossil_Fuel_Production,Upper Middle Income Countries
63927,11966,12193,2057,Fossil_Fuel_Production,Upper Middle Income Countries
63153,11104,11298,2058,Fossil_Fuel_Production,Upper Middle Income Countries
62397,10293,10488,2059,Fossil_Fuel_Production,Upper Middle Income Countries
61653,9547,9715,2060,Fossil_Fuel_Production,Upper Middle Income Countries
128334,128334,128334,2020,Fossil_Fuel_Production,World
129058,129058,129058,2021,Fossil_Fuel_Production,World
130990,130990,130990,2022,Fossil_Fuel_Production,World
133375,133375,133375,2023,Fossil_Fuel_Production,World
135109,135110,135110,2024,Fossil_Fuel_Production,World
136737,136738,136738,2025,Fossil_Fuel_Production,World
138449,138451,138452,2026,Fossil_Fuel_Production,World
139807,138844,138817,2027,Fossil_Fuel_Production,World
140786,137575,137496,2028,Fossil_Fuel_Production,World
141471,134853,134807,2029,Fossil_Fuel_Production,World
142051,131235,131321,2030,Fossil_Fuel_Production,World
142597,127187,127472,2031,Fossil_Fuel_Production,World
143115,123061,123607,2032,Fossil_Fuel_Production,World
143637,118783,119618,2033,Fossil_Fuel_Production,World
144239,114565,115686,2034,Fossil_Fuel_Production,World
144972,110472,111849,2035,Fossil_Fuel_Production,World
146076,106412,107982,2036,Fossil_Fuel_Production,World
147288,102279,103971,2037,Fossil_Fuel_Production,World
148119,97946,99676,2038,Fossil_Fuel_Production,World
148378,93134,94893,2039,Fossil_Fuel_Production,World
148306,87781,89499,2040,Fossil_Fuel_Production,World
148037,81996,83660,2041,Fossil_Fuel_Production,World
147631,76217,77800,2042,Fossil_Fuel_Production,World
147121,70640,72134,2043,Fossil_Fuel_Production,World
146550,65488,66858,2044,Fossil_Fuel_Production,World
146020,60825,62100,2045,Fossil_Fuel_Production,World
145537,56490,57685,2046,Fossil_Fuel_Production,World
145056,52464,53633,2047,Fossil_Fuel_Production,World
144162,48788,49853,2048,Fossil_Fuel_Production,World
142922,45575,46633,2049,Fossil_Fuel_Production,World
141984,42600,43582,2050,Fossil_Fuel_Production,World
140814,39818,40779,2051,Fossil_Fuel_Production,World
139307,37205,38086,2052,Fossil_Fuel_Production,World
137549,34731,35574,2053,Fossil_Fuel_Production,World
135578,32384,33140,2054,Fossil_Fuel_Production,World
133441,30126,30824,2055,Fossil_Fuel_Production,World
131203,27979,28577,2056,Fossil_Fuel_Production,World
128939,25940,26501,2057,Fossil_Fuel_Production,World
126667,24006,24505,2058,Fossil_Fuel_Production,World
124475,22208,22690,2059,Fossil_Fuel_Production,World
122273,20540,20972,2060,Fossil_Fuel_Production,World
