BaseCase,RA,RASDG,Year,indicator,Country/Region
1.95741,1.69972,1.63407,2040,Energy_Demand_Relative_to_GDP,North Africa & West Asia
1.92988,1.65537,1.58554,2041,Energy_Demand_Relative_to_GDP,North Africa & West Asia
1.90327,1.61157,1.53725,2042,Energy_Demand_Relative_to_GDP,North Africa & West Asia
1.8779,1.56816,1.48985,2043,Energy_Demand_Relative_to_GDP,North Africa & West Asia
1.8533,1.5255,1.44334,2044,Energy_Demand_Relative_to_GDP,North Africa & West Asia
1.82943,1.48355,1.3976,2045,Energy_Demand_Relative_to_GDP,North Africa & West Asia
1.806,1.44199,1.35266,2046,Energy_Demand_Relative_to_GDP,North Africa & West Asia
1.78309,1.40112,1.30908,2047,Energy_Demand_Relative_to_GDP,North Africa & West Asia
1.76041,1.37806,1.28386,2048,Energy_Demand_Relative_to_GDP,North Africa & West Asia
1.73785,1.35537,1.25888,2049,Energy_Demand_Relative_to_GDP,North Africa & West Asia
1.71622,1.33246,1.23494,2050,Energy_Demand_Relative_to_GDP,North Africa & West Asia
1.69463,1.31137,1.21124,2051,Energy_Demand_Relative_to_GDP,North Africa & West Asia
1.67472,1.28996,1.1878,2052,Energy_Demand_Relative_to_GDP,North Africa & West Asia
1.65493,1.26931,1.16445,2053,Energy_Demand_Relative_to_GDP,North Africa & West Asia
1.63484,1.24767,1.14118,2054,Energy_Demand_Relative_to_GDP,North Africa & West Asia
1.61514,1.22695,1.11798,2055,Energy_Demand_Relative_to_GDP,North Africa & West Asia
1.59554,1.20641,1.0956,2056,Energy_Demand_Relative_to_GDP,North Africa & West Asia
1.57619,1.18261,1.06995,2057,Energy_Demand_Relative_to_GDP,North Africa & West Asia
1.55683,1.15875,1.0447,2058,Energy_Demand_Relative_to_GDP,North Africa & West Asia
1.53757,1.1355,1.01981,2059,Energy_Demand_Relative_to_GDP,North Africa & West Asia
1.51818,1.11225,0.99542,2060,Energy_Demand_Relative_to_GDP,North Africa & West Asia
0.98343,0.98343,0.98343,2020,Energy_Demand_Relative_to_GDP,Oceania
0.95878,0.95878,0.95878,2021,Energy_Demand_Relative_to_GDP,Oceania
0.92845,0.92845,0.92845,2022,Energy_Demand_Relative_to_GDP,Oceania
0.92392,0.92392,0.92392,2023,Energy_Demand_Relative_to_GDP,Oceania
0.91942,0.91942,0.91942,2024,Energy_Demand_Relative_to_GDP,Oceania
0.90477,0.90478,0.90478,2025,Energy_Demand_Relative_to_GDP,Oceania
0.88956,0.87766,0.87765,2026,Energy_Demand_Relative_to_GDP,Oceania
0.87404,0.85055,0.84914,2027,Energy_Demand_Relative_to_GDP,Oceania
0.8602,0.8254,0.82317,2028,Energy_Demand_Relative_to_GDP,Oceania
0.84725,0.80154,0.79825,2029,Energy_Demand_Relative_to_GDP,Oceania
0.83364,0.77744,0.77313,2030,Energy_Demand_Relative_to_GDP,Oceania
0.82165,0.75593,0.7505,2031,Energy_Demand_Relative_to_GDP,Oceania
0.81,0.73491,0.7283,2032,Energy_Demand_Relative_to_GDP,Oceania
0.79874,0.71612,0.70813,2033,Energy_Demand_Relative_to_GDP,Oceania
0.78783,0.69627,0.68739,2034,Energy_Demand_Relative_to_GDP,Oceania
0.77773,0.67751,0.66779,2035,Energy_Demand_Relative_to_GDP,Oceania
0.76726,0.65948,0.64901,2036,Energy_Demand_Relative_to_GDP,Oceania
0.7575,0.64197,0.63088,2037,Energy_Demand_Relative_to_GDP,Oceania
0.74795,0.62601,0.61446,2038,Energy_Demand_Relative_to_GDP,Oceania
0.73901,0.60661,0.59352,2039,Energy_Demand_Relative_to_GDP,Oceania
0.73035,0.59143,0.57921,2040,Energy_Demand_Relative_to_GDP,Oceania
0.72169,0.57781,0.56357,2041,Energy_Demand_Relative_to_GDP,Oceania
0.7135,0.56783,0.55432,2042,Energy_Demand_Relative_to_GDP,Oceania
0.70577,0.55475,0.53949,2043,Energy_Demand_Relative_to_GDP,Oceania
0.6984,0.54511,0.53055,2044,Energy_Demand_Relative_to_GDP,Oceania
0.69174,0.53247,0.51616,2045,Energy_Demand_Relative_to_GDP,Oceania
0.68476,0.52329,0.50782,2046,Energy_Demand_Relative_to_GDP,Oceania
0.67839,0.51087,0.49378,2047,Energy_Demand_Relative_to_GDP,Oceania
0.67204,0.50227,0.48591,2048,Energy_Demand_Relative_to_GDP,Oceania
0.66589,0.49032,0.47246,2049,Energy_Demand_Relative_to_GDP,Oceania
0.65985,0.48178,0.46464,2050,Energy_Demand_Relative_to_GDP,Oceania
0.65394,0.47016,0.45171,2051,Energy_Demand_Relative_to_GDP,Oceania
0.64817,0.46164,0.44347,2052,Energy_Demand_Relative_to_GDP,Oceania
0.64252,0.45041,0.43197,2053,Energy_Demand_Relative_to_GDP,Oceania
0.63701,0.44144,0.42246,2054,Energy_Demand_Relative_to_GDP,Oceania
0.63164,0.4315,0.41261,2055,Energy_Demand_Relative_to_GDP,Oceania
0.62643,0.42292,0.40383,2056,Energy_Demand_Relative_to_GDP,Oceania
0.62139,0.41446,0.39533,2057,Energy_Demand_Relative_to_GDP,Oceania
0.61651,0.40617,0.38702,2058,Energy_Demand_Relative_to_GDP,Oceania
0.61127,0.39807,0.37895,2059,Energy_Demand_Relative_to_GDP,Oceania
0.60724,0.39026,0.37121,2060,Energy_Demand_Relative_to_GDP,Oceania
2.40767,2.40767,2.40767,2020,Energy_Demand_Relative_to_GDP,Sub-Saharan Africa
2.44209,2.4421,2.4421,2021,Energy_Demand_Relative_to_GDP,Sub-Saharan Africa
2.46032,2.46034,2.46034,2022,Energy_Demand_Relative_to_GDP,Sub-Saharan Africa
2.48459,2.48464,2.48464,2023,Energy_Demand_Relative_to_GDP,Sub-Saharan Africa
2.48949,2.48957,2.48957,2024,Energy_Demand_Relative_to_GDP,Sub-Saharan Africa
2.49461,2.49473,2.49473,2025,Energy_Demand_Relative_to_GDP,Sub-Saharan Africa
2.49925,2.49664,2.49535,2026,Energy_Demand_Relative_to_GDP,Sub-Saharan Africa
2.49557,2.49038,2.48183,2027,Energy_Demand_Relative_to_GDP,Sub-Saharan Africa
2.4932,2.48647,2.47589,2028,Energy_Demand_Relative_to_GDP,Sub-Saharan Africa
2.4914,2.48363,2.46845,2029,Energy_Demand_Relative_to_GDP,Sub-Saharan Africa
2.48758,2.47852,2.45809,2030,Energy_Demand_Relative_to_GDP,Sub-Saharan Africa
2.48193,2.47307,2.44687,2031,Energy_Demand_Relative_to_GDP,Sub-Saharan Africa
2.47425,2.46579,2.43317,2032,Energy_Demand_Relative_to_GDP,Sub-Saharan Africa
2.46469,2.45719,2.41804,2033,Energy_Demand_Relative_to_GDP,Sub-Saharan Africa
2.45365,2.44678,2.40012,2034,Energy_Demand_Relative_to_GDP,Sub-Saharan Africa
2.44054,2.4349,2.38056,2035,Energy_Demand_Relative_to_GDP,Sub-Saharan Africa
2.42614,2.42136,2.35865,2036,Energy_Demand_Relative_to_GDP,Sub-Saharan Africa
2.40941,2.40562,2.33389,2037,Energy_Demand_Relative_to_GDP,Sub-Saharan Africa
2.3914,2.37713,2.29627,2038,Energy_Demand_Relative_to_GDP,Sub-Saharan Africa
2.37173,2.34697,2.25815,2039,Energy_Demand_Relative_to_GDP,Sub-Saharan Africa
2.35086,2.31498,2.2182,2040,Energy_Demand_Relative_to_GDP,Sub-Saharan Africa
2.32888,2.28267,2.17799,2041,Energy_Demand_Relative_to_GDP,Sub-Saharan Africa
2.30575,2.24853,2.13623,2042,Energy_Demand_Relative_to_GDP,Sub-Saharan Africa
2.28158,2.21263,2.093,2043,Energy_Demand_Relative_to_GDP,Sub-Saharan Africa
2.25647,2.17518,2.04849,2044,Energy_Demand_Relative_to_GDP,Sub-Saharan Africa
2.23067,2.13654,2.00315,2045,Energy_Demand_Relative_to_GDP,Sub-Saharan Africa
2.20368,2.09643,1.95673,2046,Energy_Demand_Relative_to_GDP,Sub-Saharan Africa
2.17578,2.0552,1.90941,2047,Energy_Demand_Relative_to_GDP,Sub-Saharan Africa
2.14701,2.02735,1.87444,2048,Energy_Demand_Relative_to_GDP,Sub-Saharan Africa
2.11766,1.99786,1.83818,2049,Energy_Demand_Relative_to_GDP,Sub-Saharan Africa
2.08794,1.96732,1.80129,2050,Energy_Demand_Relative_to_GDP,Sub-Saharan Africa
2.05692,1.93581,1.76424,2051,Energy_Demand_Relative_to_GDP,Sub-Saharan Africa
2.02595,1.90313,1.72636,2052,Energy_Demand_Relative_to_GDP,Sub-Saharan Africa
1.9942,1.86992,1.6886,2053,Energy_Demand_Relative_to_GDP,Sub-Saharan Africa
1.96253,1.83586,1.65021,2054,Energy_Demand_Relative_to_GDP,Sub-Saharan Africa
1.93032,1.80087,1.61278,2055,Energy_Demand_Relative_to_GDP,Sub-Saharan Africa
1.89819,1.76628,1.57463,2056,Energy_Demand_Relative_to_GDP,Sub-Saharan Africa
1.86595,1.72781,1.53525,2057,Energy_Demand_Relative_to_GDP,Sub-Saharan Africa
1.83435,1.69098,1.49606,2058,Energy_Demand_Relative_to_GDP,Sub-Saharan Africa
1.80338,1.6533,1.45857,2059,Energy_Demand_Relative_to_GDP,Sub-Saharan Africa
1.77247,1.61753,1.4212,2060,Energy_Demand_Relative_to_GDP,Sub-Saharan Africa
2.52816,2.52816,2.52816,2020,Energy_Demand_Relative_to_GDP,Upper Middle Income Countries
2.38479,2.3848,2.3848,2021,Energy_Demand_Relative_to_GDP,Upper Middle Income Countries
2.36469,2.36469,2.36469,2022,Energy_Demand_Relative_to_GDP,Upper Middle Income Countries
2.30141,2.30142,2.30142,2023,Energy_Demand_Relative_to_GDP,Upper Middle Income Countries
2.2484,2.2484,2.2484,2024,Energy_Demand_Relative_to_GDP,Upper Middle Income Countries
2.19547,2.19548,2.19548,2025,Energy_Demand_Relative_to_GDP,Upper Middle Income Countries
2.14583,2.12422,2.12404,2026,Energy_Demand_Relative_to_GDP,Upper Middle Income Countries
2.08168,2.03935,2.03377,2027,Energy_Demand_Relative_to_GDP,Upper Middle Income Countries
2.02872,1.96724,1.95932,2028,Energy_Demand_Relative_to_GDP,Upper Middle Income Countries
1.97797,1.89859,1.88819,2029,Energy_Demand_Relative_to_GDP,Upper Middle Income Countries
1.93032,1.83451,1.82162,2030,Energy_Demand_Relative_to_GDP,Upper Middle Income Countries
1.88556,1.77442,1.75887,2031,Energy_Demand_Relative_to_GDP,Upper Middle Income Countries
1.84351,1.71788,1.69939,2032,Energy_Demand_Relative_to_GDP,Upper Middle Income Countries
1.80358,1.66466,1.64299,2033,Energy_Demand_Relative_to_GDP,Upper Middle Income Countries
1.76565,1.61426,1.58924,2034,Energy_Demand_Relative_to_GDP,Upper Middle Income Countries
1.72956,1.5662,1.53758,2035,Energy_Demand_Relative_to_GDP,Upper Middle Income Countries
1.69521,1.52053,1.48826,2036,Energy_Demand_Relative_to_GDP,Upper Middle Income Countries
1.66214,1.47612,1.44022,2037,Energy_Demand_Relative_to_GDP,Upper Middle Income Countries
1.63032,1.40769,1.36911,2038,Energy_Demand_Relative_to_GDP,Upper Middle Income Countries
1.59944,1.3396,1.29876,2039,Energy_Demand_Relative_to_GDP,Upper Middle Income Countries
1.56952,1.27482,1.23359,2040,Energy_Demand_Relative_to_GDP,Upper Middle Income Countries
1.54089,1.21595,1.17296,2041,Energy_Demand_Relative_to_GDP,Upper Middle Income Countries
1.51349,1.15674,1.11288,2042,Energy_Demand_Relative_to_GDP,Upper Middle Income Countries
1.48747,1.10209,1.05707,2043,Energy_Demand_Relative_to_GDP,Upper Middle Income Countries
1.46302,1.04787,1.00225,2044,Energy_Demand_Relative_to_GDP,Upper Middle Income Countries
1.43983,0.99691,0.95059,2045,Energy_Demand_Relative_to_GDP,Upper Middle Income Countries
1.41774,0.94658,0.89994,2046,Energy_Demand_Relative_to_GDP,Upper Middle Income Countries
1.3964,0.89634,0.84923,2047,Energy_Demand_Relative_to_GDP,Upper Middle Income Countries
1.37589,0.88078,0.83237,2048,Energy_Demand_Relative_to_GDP,Upper Middle Income Countries
1.35619,0.86511,0.81518,2049,Energy_Demand_Relative_to_GDP,Upper Middle Income Countries
1.33809,0.85124,0.80016,2050,Energy_Demand_Relative_to_GDP,Upper Middle Income Countries
1.31948,0.83688,0.78414,2051,Energy_Demand_Relative_to_GDP,Upper Middle Income Countries
1.30246,0.82297,0.76894,2052,Energy_Demand_Relative_to_GDP,Upper Middle Income Countries
1.28572,0.80892,0.75344,2053,Energy_Demand_Relative_to_GDP,Upper Middle Income Countries
1.26896,0.795,0.73854,2054,Energy_Demand_Relative_to_GDP,Upper Middle Income Countries
1.25246,0.78079,0.72319,2055,Energy_Demand_Relative_to_GDP,Upper Middle Income Countries
1.23634,0.76696,0.70863,2056,Energy_Demand_Relative_to_GDP,Upper Middle Income Countries
1.22064,0.74541,0.68674,2057,Energy_Demand_Relative_to_GDP,Upper Middle Income Countries
1.20549,0.72483,0.66624,2058,Energy_Demand_Relative_to_GDP,Upper Middle Income Countries
1.19094,0.70428,0.64555,2059,Energy_Demand_Relative_to_GDP,Upper Middle Income Countries
1.17693,0.68509,0.62651,2060,Energy_Demand_Relative_to_GDP,Upper Middle Income Countries
1.74744,1.74744,1.74744,2020,Energy_Demand_Relative_to_GDP,World
1.66287,1.66287,1.66287,2021,Energy_Demand_Relative_to_GDP,World
1.64626,1.64626,1.64626,2022,Energy_Demand_Relative_to_GDP,World
1.62894,1.62896,1.62896,2023,Energy_Demand_Relative_to_GDP,World
1.60744,1.60745,1.60745,2024,Energy_Demand_Relative_to_GDP,World
1.58365,1.58368,1.58368,2025,Energy_Demand_Relative_to_GDP,World
1.55965,1.54481,1.54464,2026,Energy_Demand_Relative_to_GDP,World
1.53256,1.50345,1.49989,2027,Energy_Demand_Relative_to_GDP,World
1.50846,1.46591,1.46074,2028,Energy_Demand_Relative_to_GDP,World
1.48553,1.43032,1.42318,2029,Energy_Demand_Relative_to_GDP,World
1.46359,1.39666,1.38749,2030,Energy_Demand_Relative_to_GDP,World
1.44265,1.36479,1.35346,2031,Energy_Demand_Relative_to_GDP,World
1.42263,1.33441,1.32071,2032,Energy_Demand_Relative_to_GDP,World
1.40341,1.30559,1.28926,2033,Energy_Demand_Relative_to_GDP,World
1.38487,1.27792,1.2588,2034,Energy_Demand_Relative_to_GDP,World
1.36694,1.25115,1.22907,2035,Energy_Demand_Relative_to_GDP,World
1.34956,1.22523,1.20039,2036,Energy_Demand_Relative_to_GDP,World
1.33242,1.19969,1.17221,2037,Energy_Demand_Relative_to_GDP,World
1.31562,1.16433,1.13457,2038,Energy_Demand_Relative_to_GDP,World
1.29921,1.1289,1.09721,2039,Energy_Demand_Relative_to_GDP,World
1.28327,1.09463,1.06168,2040,Energy_Demand_Relative_to_GDP,World
1.26796,1.0651,1.03027,2041,Energy_Demand_Relative_to_GDP,World
1.25319,1.03547,0.99908,2042,Energy_Demand_Relative_to_GDP,World
1.23903,1.00701,0.96897,2043,Energy_Demand_Relative_to_GDP,World
1.2255,0.97859,0.9392,2044,Energy_Demand_Relative_to_GDP,World
1.2125,0.95102,0.91022,2045,Energy_Demand_Relative_to_GDP,World
1.19982,0.92353,0.88154,2046,Energy_Demand_Relative_to_GDP,World
1.18739,0.89576,0.85252,2047,Energy_Demand_Relative_to_GDP,World
1.17513,0.88322,0.83859,2048,Energy_Demand_Relative_to_GDP,World
1.16323,0.8704,0.82403,2049,Energy_Demand_Relative_to_GDP,World
1.1514,0.85808,0.81053,2050,Energy_Demand_Relative_to_GDP,World
1.14007,0.84583,0.79663,2051,Energy_Demand_Relative_to_GDP,World
1.12906,0.83349,0.78312,2052,Energy_Demand_Relative_to_GDP,World
1.11807,0.82102,0.76942,2053,Energy_Demand_Relative_to_GDP,World
1.10706,0.80845,0.756,2054,Energy_Demand_Relative_to_GDP,World
1.09614,0.79575,0.74233,2055,Energy_Demand_Relative_to_GDP,World
1.08536,0.78356,0.72943,2056,Energy_Demand_Relative_to_GDP,World
1.0748,0.76796,0.71326,2057,Energy_Demand_Relative_to_GDP,World
1.06451,0.75282,0.69764,2058,Energy_Demand_Relative_to_GDP,World
1.05453,0.73767,0.68222,2059,Energy_Demand_Relative_to_GDP,World
1.04479,0.72352,0.66756,2060,Energy_Demand_Relative_to_GDP,World
