BaseCase,RA,RASDG,Year,indicator,Country/Region
0.115,0.098,0.098,2032,Carbon_Emissions_from_Fossil,Oceania
0.114,0.094,0.095,2033,Carbon_Emissions_from_Fossil,Oceania
0.114,0.09,0.091,2034,Carbon_Emissions_from_Fossil,Oceania
0.114,0.086,0.088,2035,Carbon_Emissions_from_Fossil,Oceania
0.114,0.083,0.084,2036,Carbon_Emissions_from_Fossil,Oceania
0.114,0.08,0.081,2037,Carbon_Emissions_from_Fossil,Oceania
0.115,0.078,0.08,2038,Carbon_Emissions_from_Fossil,Oceania
0.114,0.076,0.078,2039,Carbon_Emissions_from_Fossil,Oceania
0.114,0.074,0.076,2040,Carbon_Emissions_from_Fossil,Oceania
0.113,0.07,0.072,2041,Carbon_Emissions_from_Fossil,Oceania
0.112,0.068,0.07,2042,Carbon_Emissions_from_Fossil,Oceania
0.111,0.065,0.066,2043,Carbon_Emissions_from_Fossil,Oceania
0.11,0.063,0.065,2044,Carbon_Emissions_from_Fossil,Oceania
0.109,0.059,0.061,2045,Carbon_Emissions_from_Fossil,Oceania
0.109,0.058,0.06,2046,Carbon_Emissions_from_Fossil,Oceania
0.108,0.054,0.056,2047,Carbon_Emissions_from_Fossil,Oceania
0.108,0.052,0.053,2048,Carbon_Emissions_from_Fossil,Oceania
0.107,0.048,0.049,2049,Carbon_Emissions_from_Fossil,Oceania
0.107,0.046,0.048,2050,Carbon_Emissions_from_Fossil,Oceania
0.107,0.043,0.044,2051,Carbon_Emissions_from_Fossil,Oceania
0.106,0.041,0.042,2052,Carbon_Emissions_from_Fossil,Oceania
0.105,0.039,0.04,2053,Carbon_Emissions_from_Fossil,Oceania
0.104,0.036,0.037,2054,Carbon_Emissions_from_Fossil,Oceania
0.103,0.034,0.035,2055,Carbon_Emissions_from_Fossil,Oceania
0.102,0.032,0.032,2056,Carbon_Emissions_from_Fossil,Oceania
0.101,0.03,0.03,2057,Carbon_Emissions_from_Fossil,Oceania
0.099,0.027,0.027,2058,Carbon_Emissions_from_Fossil,Oceania
0.098,0.026,0.025,2059,Carbon_Emissions_from_Fossil,Oceania
0.097,0.023,0.023,2060,Carbon_Emissions_from_Fossil,Oceania
0.22,0.22,0.22,2020,Carbon_Emissions_from_Fossil,Sub-Saharan Africa
0.236,0.236,0.236,2021,Carbon_Emissions_from_Fossil,Sub-Saharan Africa
0.247,0.248,0.248,2022,Carbon_Emissions_from_Fossil,Sub-Saharan Africa
0.26,0.26,0.26,2023,Carbon_Emissions_from_Fossil,Sub-Saharan Africa
0.271,0.271,0.271,2024,Carbon_Emissions_from_Fossil,Sub-Saharan Africa
0.284,0.284,0.284,2025,Carbon_Emissions_from_Fossil,Sub-Saharan Africa
0.298,0.301,0.301,2026,Carbon_Emissions_from_Fossil,Sub-Saharan Africa
0.311,0.318,0.317,2027,Carbon_Emissions_from_Fossil,Sub-Saharan Africa
0.324,0.33,0.33,2028,Carbon_Emissions_from_Fossil,Sub-Saharan Africa
0.336,0.339,0.339,2029,Carbon_Emissions_from_Fossil,Sub-Saharan Africa
0.348,0.345,0.345,2030,Carbon_Emissions_from_Fossil,Sub-Saharan Africa
0.36,0.35,0.351,2031,Carbon_Emissions_from_Fossil,Sub-Saharan Africa
0.372,0.354,0.356,2032,Carbon_Emissions_from_Fossil,Sub-Saharan Africa
0.385,0.359,0.362,2033,Carbon_Emissions_from_Fossil,Sub-Saharan Africa
0.399,0.365,0.369,2034,Carbon_Emissions_from_Fossil,Sub-Saharan Africa
0.415,0.37,0.376,2035,Carbon_Emissions_from_Fossil,Sub-Saharan Africa
0.432,0.376,0.382,2036,Carbon_Emissions_from_Fossil,Sub-Saharan Africa
0.451,0.38,0.388,2037,Carbon_Emissions_from_Fossil,Sub-Saharan Africa
0.469,0.383,0.39,2038,Carbon_Emissions_from_Fossil,Sub-Saharan Africa
0.485,0.382,0.39,2039,Carbon_Emissions_from_Fossil,Sub-Saharan Africa
0.5,0.377,0.385,2040,Carbon_Emissions_from_Fossil,Sub-Saharan Africa
0.515,0.366,0.374,2041,Carbon_Emissions_from_Fossil,Sub-Saharan Africa
0.53,0.353,0.361,2042,Carbon_Emissions_from_Fossil,Sub-Saharan Africa
0.545,0.339,0.347,2043,Carbon_Emissions_from_Fossil,Sub-Saharan Africa
0.561,0.325,0.332,2044,Carbon_Emissions_from_Fossil,Sub-Saharan Africa
0.576,0.311,0.317,2045,Carbon_Emissions_from_Fossil,Sub-Saharan Africa
0.593,0.296,0.302,2046,Carbon_Emissions_from_Fossil,Sub-Saharan Africa
0.61,0.281,0.288,2047,Carbon_Emissions_from_Fossil,Sub-Saharan Africa
0.627,0.265,0.271,2048,Carbon_Emissions_from_Fossil,Sub-Saharan Africa
0.641,0.25,0.255,2049,Carbon_Emissions_from_Fossil,Sub-Saharan Africa
0.658,0.236,0.24,2050,Carbon_Emissions_from_Fossil,Sub-Saharan Africa
0.674,0.222,0.226,2051,Carbon_Emissions_from_Fossil,Sub-Saharan Africa
0.689,0.209,0.211,2052,Carbon_Emissions_from_Fossil,Sub-Saharan Africa
0.703,0.195,0.198,2053,Carbon_Emissions_from_Fossil,Sub-Saharan Africa
0.715,0.183,0.185,2054,Carbon_Emissions_from_Fossil,Sub-Saharan Africa
0.726,0.17,0.172,2055,Carbon_Emissions_from_Fossil,Sub-Saharan Africa
0.737,0.158,0.159,2056,Carbon_Emissions_from_Fossil,Sub-Saharan Africa
0.747,0.146,0.146,2057,Carbon_Emissions_from_Fossil,Sub-Saharan Africa
0.757,0.134,0.134,2058,Carbon_Emissions_from_Fossil,Sub-Saharan Africa
0.766,0.123,0.122,2059,Carbon_Emissions_from_Fossil,Sub-Saharan Africa
0.774,0.112,0.112,2060,Carbon_Emissions_from_Fossil,Sub-Saharan Africa
4.754,4.754,4.754,2020,Carbon_Emissions_from_Fossil,Upper Middle Income Countries
4.77,4.77,4.77,2021,Carbon_Emissions_from_Fossil,Upper Middle Income Countries
4.841,4.841,4.841,2022,Carbon_Emissions_from_Fossil,Upper Middle Income Countries
4.91,4.91,4.91,2023,Carbon_Emissions_from_Fossil,Upper Middle Income Countries
4.971,4.971,4.971,2024,Carbon_Emissions_from_Fossil,Upper Middle Income Countries
5.025,5.025,5.025,2025,Carbon_Emissions_from_Fossil,Upper Middle Income Countries
5.072,5.067,5.068,2026,Carbon_Emissions_from_Fossil,Upper Middle Income Countries
5.101,5.036,5.035,2027,Carbon_Emissions_from_Fossil,Upper Middle Income Countries
5.134,4.943,4.94,2028,Carbon_Emissions_from_Fossil,Upper Middle Income Countries
5.153,4.783,4.782,2029,Carbon_Emissions_from_Fossil,Upper Middle Income Countries
5.167,4.59,4.593,2030,Carbon_Emissions_from_Fossil,Upper Middle Income Countries
5.179,4.378,4.388,2031,Carbon_Emissions_from_Fossil,Upper Middle Income Countries
5.188,4.163,4.181,2032,Carbon_Emissions_from_Fossil,Upper Middle Income Countries
5.194,3.94,3.967,2033,Carbon_Emissions_from_Fossil,Upper Middle Income Countries
5.2,3.716,3.75,2034,Carbon_Emissions_from_Fossil,Upper Middle Income Countries
5.209,3.512,3.553,2035,Carbon_Emissions_from_Fossil,Upper Middle Income Countries
5.227,3.312,3.358,2036,Carbon_Emissions_from_Fossil,Upper Middle Income Countries
5.243,3.119,3.168,2037,Carbon_Emissions_from_Fossil,Upper Middle Income Countries
5.248,2.909,2.961,2038,Carbon_Emissions_from_Fossil,Upper Middle Income Countries
5.237,2.695,2.747,2039,Carbon_Emissions_from_Fossil,Upper Middle Income Countries
5.212,2.474,2.525,2040,Carbon_Emissions_from_Fossil,Upper Middle Income Countries
5.18,2.256,2.305,2041,Carbon_Emissions_from_Fossil,Upper Middle Income Countries
5.147,2.036,2.082,2042,Carbon_Emissions_from_Fossil,Upper Middle Income Countries
5.11,1.839,1.883,2043,Carbon_Emissions_from_Fossil,Upper Middle Income Countries
5.071,1.658,1.698,2044,Carbon_Emissions_from_Fossil,Upper Middle Income Countries
5.032,1.501,1.539,2045,Carbon_Emissions_from_Fossil,Upper Middle Income Countries
4.996,1.358,1.394,2046,Carbon_Emissions_from_Fossil,Upper Middle Income Countries
4.962,1.232,1.267,2047,Carbon_Emissions_from_Fossil,Upper Middle Income Countries
4.929,1.146,1.177,2048,Carbon_Emissions_from_Fossil,Upper Middle Income Countries
4.87,1.072,1.109,2049,Carbon_Emissions_from_Fossil,Upper Middle Income Countries
4.834,1.005,1.039,2050,Carbon_Emissions_from_Fossil,Upper Middle Income Countries
4.784,0.939,0.977,2051,Carbon_Emissions_from_Fossil,Upper Middle Income Countries
4.722,0.88,0.915,2052,Carbon_Emissions_from_Fossil,Upper Middle Income Countries
4.649,0.822,0.862,2053,Carbon_Emissions_from_Fossil,Upper Middle Income Countries
4.568,0.771,0.807,2054,Carbon_Emissions_from_Fossil,Upper Middle Income Countries
4.482,0.717,0.755,2055,Carbon_Emissions_from_Fossil,Upper Middle Income Countries
4.396,0.667,0.698,2056,Carbon_Emissions_from_Fossil,Upper Middle Income Countries
4.311,0.61,0.638,2057,Carbon_Emissions_from_Fossil,Upper Middle Income Countries
4.228,0.552,0.579,2058,Carbon_Emissions_from_Fossil,Upper Middle Income Countries
4.151,0.5,0.524,2059,Carbon_Emissions_from_Fossil,Upper Middle Income Countries
4.074,0.449,0.472,2060,Carbon_Emissions_from_Fossil,Upper Middle Income Countries
9.085,9.085,9.085,2020,Carbon_Emissions_from_Fossil,World
9.141,9.141,9.141,2021,Carbon_Emissions_from_Fossil,World
9.289,9.289,9.289,2022,Carbon_Emissions_from_Fossil,World
9.472,9.472,9.472,2023,Carbon_Emissions_from_Fossil,World
9.604,9.604,9.604,2024,Carbon_Emissions_from_Fossil,World
9.728,9.728,9.728,2025,Carbon_Emissions_from_Fossil,World
9.86,9.86,9.86,2026,Carbon_Emissions_from_Fossil,World
9.963,9.888,9.886,2027,Carbon_Emissions_from_Fossil,World
10.04,9.785,9.778,2028,Carbon_Emissions_from_Fossil,World
10.09,9.567,9.563,2029,Carbon_Emissions_from_Fossil,World
10.13,9.277,9.283,2030,Carbon_Emissions_from_Fossil,World
10.16,8.952,8.974,2031,Carbon_Emissions_from_Fossil,World
10.2,8.622,8.664,2032,Carbon_Emissions_from_Fossil,World
10.23,8.283,8.347,2033,Carbon_Emissions_from_Fossil,World
10.27,7.949,8.035,2034,Carbon_Emissions_from_Fossil,World
10.32,7.625,7.731,2035,Carbon_Emissions_from_Fossil,World
10.4,7.305,7.425,2036,Carbon_Emissions_from_Fossil,World
10.48,6.98,7.11,2037,Carbon_Emissions_from_Fossil,World
10.53,6.643,6.774,2038,Carbon_Emissions_from_Fossil,World
10.54,6.27,6.404,2039,Carbon_Emissions_from_Fossil,World
10.53,5.857,5.987,2040,Carbon_Emissions_from_Fossil,World
10.5,5.411,5.537,2041,Carbon_Emissions_from_Fossil,World
10.46,4.966,5.086,2042,Carbon_Emissions_from_Fossil,World
10.42,4.536,4.649,2043,Carbon_Emissions_from_Fossil,World
10.37,4.14,4.244,2044,Carbon_Emissions_from_Fossil,World
10.32,3.782,3.878,2045,Carbon_Emissions_from_Fossil,World
10.28,3.449,3.54,2046,Carbon_Emissions_from_Fossil,World
10.23,3.141,3.229,2047,Carbon_Emissions_from_Fossil,World
10.15,2.859,2.94,2048,Carbon_Emissions_from_Fossil,World
10.05,2.614,2.694,2049,Carbon_Emissions_from_Fossil,World
9.973,2.386,2.46,2050,Carbon_Emissions_from_Fossil,World
9.878,2.172,2.245,2051,Carbon_Emissions_from_Fossil,World
9.758,1.971,2.038,2052,Carbon_Emissions_from_Fossil,World
9.619,1.781,1.845,2053,Carbon_Emissions_from_Fossil,World
9.463,1.6,1.658,2054,Carbon_Emissions_from_Fossil,World
9.295,1.427,1.48,2055,Carbon_Emissions_from_Fossil,World
9.119,1.261,1.307,2056,Carbon_Emissions_from_Fossil,World
8.941,1.105,1.147,2057,Carbon_Emissions_from_Fossil,World
8.763,0.956,0.994,2058,Carbon_Emissions_from_Fossil,World
8.59,0.817,0.854,2059,Carbon_Emissions_from_Fossil,World
8.417,0.689,0.722,2060,Carbon_Emissions_from_Fossil,World
