BaseCase,RA,RASDG,Year,indicator,Country/Region
87.74,100.0,100.0,2059,Electricity_Access,Mauritania
88.49,100.0,100.0,2060,Electricity_Access,Mauritania
99.37,99.37,99.37,2020,Electricity_Access,Mauritius
99.42,99.42,99.42,2021,Electricity_Access,Mauritius
99.58,99.58,99.58,2022,Electricity_Access,Mauritius
99.67,99.67,99.67,2023,Electricity_Access,Mauritius
99.71,99.71,99.71,2024,Electricity_Access,Mauritius
99.75,100.0,100.0,2025,Electricity_Access,Mauritius
99.79,100.0,100.0,2026,Electricity_Access,Mauritius
99.81,100.0,100.0,2027,Electricity_Access,Mauritius
99.83,100.0,100.0,2028,Electricity_Access,Mauritius
99.83,100.0,100.0,2029,Electricity_Access,Mauritius
99.83,100.0,100.0,2030,Electricity_Access,Mauritius
99.84,100.0,100.0,2031,Electricity_Access,Mauritius
99.84,100.0,100.0,2032,Electricity_Access,Mauritius
99.84,100.0,100.0,2033,Electricity_Access,Mauritius
99.85,100.0,100.0,2034,Electricity_Access,Mauritius
99.85,100.0,100.0,2035,Electricity_Access,Mauritius
99.85,100.0,100.0,2036,Electricity_Access,Mauritius
99.86,100.0,100.0,2037,Electricity_Access,Mauritius
99.86,100.0,100.0,2038,Electricity_Access,Mauritius
99.87,100.0,100.0,2039,Electricity_Access,Mauritius
99.88,100.0,100.0,2040,Electricity_Access,Mauritius
99.88,100.0,100.0,2041,Electricity_Access,Mauritius
99.89,100.0,100.0,2042,Electricity_Access,Mauritius
99.9,100.0,100.0,2043,Electricity_Access,Mauritius
99.9,100.0,100.0,2044,Electricity_Access,Mauritius
99.91,100.0,100.0,2045,Electricity_Access,Mauritius
99.92,100.0,100.0,2046,Electricity_Access,Mauritius
99.92,100.0,100.0,2047,Electricity_Access,Mauritius
99.93,100.0,100.0,2048,Electricity_Access,Mauritius
99.93,100.0,100.0,2049,Electricity_Access,Mauritius
99.94,100.0,100.0,2050,Electricity_Access,Mauritius
99.95,100.0,100.0,2051,Electricity_Access,Mauritius
99.95,100.0,100.0,2052,Electricity_Access,Mauritius
99.96,100.0,100.0,2053,Electricity_Access,Mauritius
99.96,100.0,100.0,2054,Electricity_Access,Mauritius
99.97,100.0,100.0,2055,Electricity_Access,Mauritius
99.97,100.0,100.0,2056,Electricity_Access,Mauritius
99.98,100.0,100.0,2057,Electricity_Access,Mauritius
99.98,100.0,100.0,2058,Electricity_Access,Mauritius
99.99,100.0,100.0,2059,Electricity_Access,Mauritius
100.0,100.0,100.0,2060,Electricity_Access,Mauritius
99.4,99.4,99.4,2020,Electricity_Access,Mexico
99.64,99.64,99.64,2021,Electricity_Access,Mexico
99.72,99.72,99.72,2022,Electricity_Access,Mexico
99.76,99.76,99.76,2023,Electricity_Access,Mexico
99.8,99.8,99.8,2024,Electricity_Access,Mexico
99.83,100.0,100.0,2025,Electricity_Access,Mexico
99.87,100.0,100.0,2026,Electricity_Access,Mexico
99.91,100.0,100.0,2027,Electricity_Access,Mexico
99.95,100.0,100.0,2028,Electricity_Access,Mexico
99.98,100.0,100.0,2029,Electricity_Access,Mexico
100.0,100.0,100.0,2030,Electricity_Access,Mexico
100.0,100.0,100.0,2031,Electricity_Access,Mexico
100.0,100.0,100.0,2032,Electricity_Access,Mexico
100.0,100.0,100.0,2033,Electricity_Access,Mexico
100.0,100.0,100.0,2034,Electricity_Access,Mexico
100.0,100.0,100.0,2035,Electricity_Access,Mexico
100.0,100.0,100.0,2036,Electricity_Access,Mexico
100.0,100.0,100.0,2037,Electricity_Access,Mexico
100.0,100.0,100.0,2038,Electricity_Access,Mexico
100.0,100.0,100.0,2039,Electricity_Access,Mexico
100.0,100.0,100.0,2040,Electricity_Access,Mexico
100.0,100.0,100.0,2041,Electricity_Access,Mexico
100.0,100.0,100.0,2042,Electricity_Access,Mexico
100.0,100.0,100.0,2043,Electricity_Access,Mexico
100.0,100.0,100.0,2044,Electricity_Access,Mexico
100.0,100.0,100.0,2045,Electricity_Access,Mexico
100.0,100.0,100.0,2046,Electricity_Access,Mexico
100.0,100.0,100.0,2047,Electricity_Access,Mexico
100.0,100.0,100.0,2048,Electricity_Access,Mexico
100.0,100.0,100.0,2049,Electricity_Access,Mexico
100.0,100.0,100.0,2050,Electricity_Access,Mexico
100.0,100.0,100.0,2051,Electricity_Access,Mexico
100.0,100.0,100.0,2052,Electricity_Access,Mexico
100.0,100.0,100.0,2053,Electricity_Access,Mexico
100.0,100.0,100.0,2054,Electricity_Access,Mexico
100.0,100.0,100.0,2055,Electricity_Access,Mexico
100.0,100.0,100.0,2056,Electricity_Access,Mexico
100.0,100.0,100.0,2057,Electricity_Access,Mexico
100.0,100.0,100.0,2058,Electricity_Access,Mexico
100.0,100.0,100.0,2059,Electricity_Access,Mexico
100.0,100.0,100.0,2060,Electricity_Access,Mexico
81.85,81.85,81.85,2020,Electricity_Access,Micronesia
81.85,81.85,81.85,2021,Electricity_Access,Micronesia
81.87,81.87,81.87,2022,Electricity_Access,Micronesia
81.88,81.88,81.88,2023,Electricity_Access,Micronesia
81.9,81.9,81.9,2024,Electricity_Access,Micronesia
81.91,82.23,83.39,2025,Electricity_Access,Micronesia
81.92,83.88,86.76,2026,Electricity_Access,Micronesia
81.93,85.29,89.67,2027,Electricity_Access,Micronesia
81.94,86.63,92.71,2028,Electricity_Access,Micronesia
81.95,87.93,95.7,2029,Electricity_Access,Micronesia
81.96,89.28,98.76,2030,Electricity_Access,Micronesia
81.97,90.72,100.0,2031,Electricity_Access,Micronesia
81.99,92.25,100.0,2032,Electricity_Access,Micronesia
82.12,93.83,100.0,2033,Electricity_Access,Micronesia
82.49,95.47,100.0,2034,Electricity_Access,Micronesia
82.92,97.19,100.0,2035,Electricity_Access,Micronesia
83.39,98.97,100.0,2036,Electricity_Access,Micronesia
83.91,100.0,100.0,2037,Electricity_Access,Micronesia
84.5,100.0,100.0,2038,Electricity_Access,Micronesia
85.16,100.0,100.0,2039,Electricity_Access,Micronesia
85.88,100.0,100.0,2040,Electricity_Access,Micronesia
86.65,100.0,100.0,2041,Electricity_Access,Micronesia
87.47,100.0,100.0,2042,Electricity_Access,Micronesia
88.32,100.0,100.0,2043,Electricity_Access,Micronesia
89.2,100.0,100.0,2044,Electricity_Access,Micronesia
90.11,100.0,100.0,2045,Electricity_Access,Micronesia
91.02,100.0,100.0,2046,Electricity_Access,Micronesia
91.95,100.0,100.0,2047,Electricity_Access,Micronesia
92.9,100.0,100.0,2048,Electricity_Access,Micronesia
93.85,100.0,100.0,2049,Electricity_Access,Micronesia
94.8,100.0,100.0,2050,Electricity_Access,Micronesia
95.6,100.0,100.0,2051,Electricity_Access,Micronesia
96.26,100.0,100.0,2052,Electricity_Access,Micronesia
96.92,100.0,100.0,2053,Electricity_Access,Micronesia
97.57,100.0,100.0,2054,Electricity_Access,Micronesia
98.21,100.0,100.0,2055,Electricity_Access,Micronesia
98.82,100.0,100.0,2056,Electricity_Access,Micronesia
99.42,100.0,100.0,2057,Electricity_Access,Micronesia
100.0,100.0,100.0,2058,Electricity_Access,Micronesia
100.0,100.0,100.0,2059,Electricity_Access,Micronesia
100.0,100.0,100.0,2060,Electricity_Access,Micronesia
100.0,100.0,100.0,2020,Electricity_Access,"Moldova, Republic of"
100.0,100.0,100.0,2021,Electricity_Access,"Moldova, Republic of"
100.0,100.0,100.0,2022,Electricity_Access,"Moldova, Republic of"
100.0,100.0,100.0,2023,Electricity_Access,"Moldova, Republic of"
100.0,100.0,100.0,2024,Electricity_Access,"Moldova, Republic of"
100.0,100.0,100.0,2025,Electricity_Access,"Moldova, Republic of"
100.0,100.0,100.0,2026,Electricity_Access,"Moldova, Republic of"
100.0,100.0,100.0,2027,Electricity_Access,"Moldova, Republic of"
100.0,100.0,100.0,2028,Electricity_Access,"Moldova, Republic of"
100.0,100.0,100.0,2029,Electricity_Access,"Moldova, Republic of"
100.0,100.0,100.0,2030,Electricity_Access,"Moldova, Republic of"
100.0,100.0,100.0,2031,Electricity_Access,"Moldova, Republic of"
100.0,100.0,100.0,2032,Electricity_Access,"Moldova, Republic of"
100.0,100.0,100.0,2033,Electricity_Access,"Moldova, Republic of"
100.0,100.0,100.0,2034,Electricity_Access,"Moldova, Republic of"
100.0,100.0,100.0,2035,Electricity_Access,"Moldova, Republic of"
100.0,100.0,100.0,2036,Electricity_Access,"Moldova, Republic of"
100.0,100.0,100.0,2037,Electricity_Access,"Moldova, Republic of"
100.0,100.0,100.0,2038,Electricity_Access,"Moldova, Republic of"
100.0,100.0,100.0,2039,Electricity_Access,"Moldova, Republic of"
100.0,100.0,100.0,2040,Electricity_Access,"Moldova, Republic of"
100.0,100.0,100.0,2041,Electricity_Access,"Moldova, Republic of"
100.0,100.0,100.0,2042,Electricity_Access,"Moldova, Republic of"
100.0,100.0,100.0,2043,Electricity_Access,"Moldova, Republic of"
100.0,100.0,100.0,2044,Electricity_Access,"Moldova, Republic of"
100.0,100.0,100.0,2045,Electricity_Access,"Moldova, Republic of"
100.0,100.0,100.0,2046,Electricity_Access,"Moldova, Republic of"
100.0,100.0,100.0,2047,Electricity_Access,"Moldova, Republic of"
100.0,100.0,100.0,2048,Electricity_Access,"Moldova, Republic of"
100.0,100.0,100.0,2049,Electricity_Access,"Moldova, Republic of"
100.0,100.0,100.0,2050,Electricity_Access,"Moldova, Republic of"
100.0,100.0,100.0,2051,Electricity_Access,"Moldova, Republic of"
100.0,100.0,100.0,2052,Electricity_Access,"Moldova, Republic of"
100.0,100.0,100.0,2053,Electricity_Access,"Moldova, Republic of"
100.0,100.0,100.0,2054,Electricity_Access,"Moldova, Republic of"
100.0,100.0,100.0,2055,Electricity_Access,"Moldova, Republic of"
100.0,100.0,100.0,2056,Electricity_Access,"Moldova, Republic of"
100.0,100.0,100.0,2057,Electricity_Access,"Moldova, Republic of"
100.0,100.0,100.0,2058,Electricity_Access,"Moldova, Republic of"
100.0,100.0,100.0,2059,Electricity_Access,"Moldova, Republic of"
100.0,100.0,100.0,2060,Electricity_Access,"Moldova, Republic of"
99.5,99.5,99.5,2020,Electricity_Access,Mongolia
99.5,99.5,99.5,2021,Electricity_Access,Mongolia
100.0,100.0,100.0,2022,Electricity_Access,Mongolia
100.0,100.0,100.0,2023,Electricity_Access,Mongolia
100.0,100.0,100.0,2024,Electricity_Access,Mongolia
100.0,100.0,100.0,2025,Electricity_Access,Mongolia
100.0,100.0,100.0,2026,Electricity_Access,Mongolia
100.0,100.0,100.0,2027,Electricity_Access,Mongolia
100.0,100.0,100.0,2028,Electricity_Access,Mongolia
100.0,100.0,100.0,2029,Electricity_Access,Mongolia
100.0,100.0,100.0,2030,Electricity_Access,Mongolia
100.0,100.0,100.0,2031,Electricity_Access,Mongolia
100.0,100.0,100.0,2032,Electricity_Access,Mongolia
100.0,100.0,100.0,2033,Electricity_Access,Mongolia
100.0,100.0,100.0,2034,Electricity_Access,Mongolia
100.0,100.0,100.0,2035,Electricity_Access,Mongolia
100.0,100.0,100.0,2036,Electricity_Access,Mongolia
100.0,100.0,100.0,2037,Electricity_Access,Mongolia
100.0,100.0,100.0,2038,Electricity_Access,Mongolia
100.0,100.0,100.0,2039,Electricity_Access,Mongolia
100.0,100.0,100.0,2040,Electricity_Access,Mongolia
100.0,100.0,100.0,2041,Electricity_Access,Mongolia
100.0,100.0,100.0,2042,Electricity_Access,Mongolia
100.0,100.0,100.0,2043,Electricity_Access,Mongolia
100.0,100.0,100.0,2044,Electricity_Access,Mongolia
100.0,100.0,100.0,2045,Electricity_Access,Mongolia
100.0,100.0,100.0,2046,Electricity_Access,Mongolia
100.0,100.0,100.0,2047,Electricity_Access,Mongolia
100.0,100.0,100.0,2048,Electricity_Access,Mongolia
100.0,100.0,100.0,2049,Electricity_Access,Mongolia
100.0,100.0,100.0,2050,Electricity_Access,Mongolia
100.0,100.0,100.0,2051,Electricity_Access,Mongolia
100.0,100.0,100.0,2052,Electricity_Access,Mongolia
100.0,100.0,100.0,2053,Electricity_Access,Mongolia
100.0,100.0,100.0,2054,Electricity_Access,Mongolia
100.0,100.0,100.0,2055,Electricity_Access,Mongolia
100.0,100.0,100.0,2056,Electricity_Access,Mongolia
100.0,100.0,100.0,2057,Electricity_Access,Mongolia
100.0,100.0,100.0,2058,Electricity_Access,Mongolia
100.0,100.0,100.0,2059,Electricity_Access,Mongolia
100.0,100.0,100.0,2060,Electricity_Access,Mongolia
99.85,99.85,99.85,2020,Electricity_Access,Montenegro
100.0,100.0,100.0,2021,Electricity_Access,Montenegro
100.0,100.0,100.0,2022,Electricity_Access,Montenegro
100.0,100.0,100.0,2023,Electricity_Access,Montenegro
100.0,100.0,100.0,2024,Electricity_Access,Montenegro
100.0,100.0,100.0,2025,Electricity_Access,Montenegro
100.0,100.0,100.0,2026,Electricity_Access,Montenegro
100.0,100.0,100.0,2027,Electricity_Access,Montenegro
100.0,100.0,100.0,2028,Electricity_Access,Montenegro
100.0,100.0,100.0,2029,Electricity_Access,Montenegro
100.0,100.0,100.0,2030,Electricity_Access,Montenegro
100.0,100.0,100.0,2031,Electricity_Access,Montenegro
100.0,100.0,100.0,2032,Electricity_Access,Montenegro
100.0,100.0,100.0,2033,Electricity_Access,Montenegro
100.0,100.0,100.0,2034,Electricity_Access,Montenegro
100.0,100.0,100.0,2035,Electricity_Access,Montenegro
100.0,100.0,100.0,2036,Electricity_Access,Montenegro
100.0,100.0,100.0,2037,Electricity_Access,Montenegro
100.0,100.0,100.0,2038,Electricity_Access,Montenegro
100.0,100.0,100.0,2039,Electricity_Access,Montenegro
100.0,100.0,100.0,2040,Electricity_Access,Montenegro
100.0,100.0,100.0,2041,Electricity_Access,Montenegro
100.0,100.0,100.0,2042,Electricity_Access,Montenegro
100.0,100.0,100.0,2043,Electricity_Access,Montenegro
100.0,100.0,100.0,2044,Electricity_Access,Montenegro
100.0,100.0,100.0,2045,Electricity_Access,Montenegro
100.0,100.0,100.0,2046,Electricity_Access,Montenegro
100.0,100.0,100.0,2047,Electricity_Access,Montenegro
100.0,100.0,100.0,2048,Electricity_Access,Montenegro
100.0,100.0,100.0,2049,Electricity_Access,Montenegro
100.0,100.0,100.0,2050,Electricity_Access,Montenegro
100.0,100.0,100.0,2051,Electricity_Access,Montenegro
100.0,100.0,100.0,2052,Electricity_Access,Montenegro
100.0,100.0,100.0,2053,Electricity_Access,Montenegro
100.0,100.0,100.0,2054,Electricity_Access,Montenegro
100.0,100.0,100.0,2055,Electricity_Access,Montenegro
100.0,100.0,100.0,2056,Electricity_Access,Montenegro
100.0,100.0,100.0,2057,Electricity_Access,Montenegro
100.0,100.0,100.0,2058,Electricity_Access,Montenegro
100.0,100.0,100.0,2059,Electricity_Access,Montenegro
100.0,100.0,100.0,2060,Electricity_Access,Montenegro
100.0,100.0,100.0,2020,Electricity_Access,Morocco
100.0,100.0,100.0,2021,Electricity_Access,Morocco
100.0,100.0,100.0,2022,Electricity_Access,Morocco
100.0,100.0,100.0,2023,Electricity_Access,Morocco
100.0,100.0,100.0,2024,Electricity_Access,Morocco
100.0,100.0,100.0,2025,Electricity_Access,Morocco
100.0,100.0,100.0,2026,Electricity_Access,Morocco
100.0,100.0,100.0,2027,Electricity_Access,Morocco
100.0,100.0,100.0,2028,Electricity_Access,Morocco
100.0,100.0,100.0,2029,Electricity_Access,Morocco
100.0,100.0,100.0,2030,Electricity_Access,Morocco
100.0,100.0,100.0,2031,Electricity_Access,Morocco
100.0,100.0,100.0,2032,Electricity_Access,Morocco
100.0,100.0,100.0,2033,Electricity_Access,Morocco
100.0,100.0,100.0,2034,Electricity_Access,Morocco
100.0,100.0,100.0,2035,Electricity_Access,Morocco
100.0,100.0,100.0,2036,Electricity_Access,Morocco
100.0,100.0,100.0,2037,Electricity_Access,Morocco
100.0,100.0,100.0,2038,Electricity_Access,Morocco
100.0,100.0,100.0,2039,Electricity_Access,Morocco
100.0,100.0,100.0,2040,Electricity_Access,Morocco
100.0,100.0,100.0,2041,Electricity_Access,Morocco
100.0,100.0,100.0,2042,Electricity_Access,Morocco
100.0,100.0,100.0,2043,Electricity_Access,Morocco
100.0,100.0,100.0,2044,Electricity_Access,Morocco
100.0,100.0,100.0,2045,Electricity_Access,Morocco
100.0,100.0,100.0,2046,Electricity_Access,Morocco
100.0,100.0,100.0,2047,Electricity_Access,Morocco
100.0,100.0,100.0,2048,Electricity_Access,Morocco
100.0,100.0,100.0,2049,Electricity_Access,Morocco
100.0,100.0,100.0,2050,Electricity_Access,Morocco
100.0,100.0,100.0,2051,Electricity_Access,Morocco
100.0,100.0,100.0,2052,Electricity_Access,Morocco
100.0,100.0,100.0,2053,Electricity_Access,Morocco
100.0,100.0,100.0,2054,Electricity_Access,Morocco
100.0,100.0,100.0,2055,Electricity_Access,Morocco
100.0,100.0,100.0,2056,Electricity_Access,Morocco
100.0,100.0,100.0,2057,Electricity_Access,Morocco
100.0,100.0,100.0,2058,Electricity_Access,Morocco
100.0,100.0,100.0,2059,Electricity_Access,Morocco
100.0,100.0,100.0,2060,Electricity_Access,Morocco
30.61,30.61,30.61,2020,Electricity_Access,Mozambique
31.1,31.1,31.1,2021,Electricity_Access,Mozambique
31.78,31.78,31.78,2022,Electricity_Access,Mozambique
32.92,32.92,32.92,2023,Electricity_Access,Mozambique
34.02,34.02,34.02,2024,Electricity_Access,Mozambique
35.04,35.73,36.53,2025,Electricity_Access,Mozambique
35.98,37.41,39.18,2026,Electricity_Access,Mozambique
36.89,39.13,42.0,2027,Electricity_Access,Mozambique
38.02,41.09,45.3,2028,Electricity_Access,Mozambique
39.1,43.09,48.62,2029,Electricity_Access,Mozambique
40.2,45.19,52.2,2030,Electricity_Access,Mozambique
41.26,47.34,55.77,2031,Electricity_Access,Mozambique
42.37,49.67,58.23,2032,Electricity_Access,Mozambique
43.52,52.14,60.89,2033,Electricity_Access,Mozambique
44.72,54.68,63.57,2034,Electricity_Access,Mozambique
45.93,56.11,66.27,2035,Electricity_Access,Mozambique
47.15,57.57,68.98,2036,Electricity_Access,Mozambique
48.38,59.08,71.7,2037,Electricity_Access,Mozambique
49.62,60.65,74.43,2038,Electricity_Access,Mozambique
50.84,62.3,77.15,2039,Electricity_Access,Mozambique
52.12,64.07,79.88,2040,Electricity_Access,Mozambique
53.5,66.0,82.62,2041,Electricity_Access,Mozambique
55.01,68.11,85.37,2042,Electricity_Access,Mozambique
56.61,70.41,88.13,2043,Electricity_Access,Mozambique
58.25,72.85,90.9,2044,Electricity_Access,Mozambique
59.93,75.34,93.67,2045,Electricity_Access,Mozambique
61.63,77.83,96.44,2046,Electricity_Access,Mozambique
63.36,80.27,99.19,2047,Electricity_Access,Mozambique
65.04,82.63,100.0,2048,Electricity_Access,Mozambique
66.55,84.9,100.0,2049,Electricity_Access,Mozambique
67.86,86.65,100.0,2050,Electricity_Access,Mozambique
69.08,88.26,100.0,2051,Electricity_Access,Mozambique
70.29,89.82,100.0,2052,Electricity_Access,Mozambique
71.49,91.31,100.0,2053,Electricity_Access,Mozambique
72.68,92.73,100.0,2054,Electricity_Access,Mozambique
73.88,94.09,100.0,2055,Electricity_Access,Mozambique
75.0,95.39,100.0,2056,Electricity_Access,Mozambique
76.28,96.66,100.0,2057,Electricity_Access,Mozambique
77.59,97.88,100.0,2058,Electricity_Access,Mozambique
78.83,99.07,100.0,2059,Electricity_Access,Mozambique
80.13,100.0,100.0,2060,Electricity_Access,Mozambique
70.42,70.42,70.42,2020,Electricity_Access,Myanmar
70.42,70.42,70.42,2021,Electricity_Access,Myanmar
70.51,70.51,70.51,2022,Electricity_Access,Myanmar
70.59,70.59,70.59,2023,Electricity_Access,Myanmar
70.67,70.67,70.67,2024,Electricity_Access,Myanmar
70.75,71.11,71.79,2025,Electricity_Access,Myanmar
70.82,73.06,75.12,2026,Electricity_Access,Myanmar
71.12,75.39,78.33,2027,Electricity_Access,Myanmar
72.19,77.5,81.26,2028,Electricity_Access,Myanmar
73.14,79.2,83.92,2029,Electricity_Access,Myanmar
74.11,80.94,86.66,2030,Electricity_Access,Myanmar
75.09,82.73,89.46,2031,Electricity_Access,Myanmar
76.08,84.56,92.34,2032,Electricity_Access,Myanmar
77.09,86.43,95.27,2033,Electricity_Access,Myanmar
78.09,88.34,98.25,2034,Electricity_Access,Myanmar
79.1,90.27,100.0,2035,Electricity_Access,Myanmar
80.1,92.22,100.0,2036,Electricity_Access,Myanmar
81.09,94.19,100.0,2037,Electricity_Access,Myanmar
82.07,96.16,100.0,2038,Electricity_Access,Myanmar
83.06,98.15,100.0,2039,Electricity_Access,Myanmar
84.05,100.0,100.0,2040,Electricity_Access,Myanmar
85.04,100.0,100.0,2041,Electricity_Access,Myanmar
85.92,100.0,100.0,2042,Electricity_Access,Myanmar
86.77,100.0,100.0,2043,Electricity_Access,Myanmar
87.62,100.0,100.0,2044,Electricity_Access,Myanmar
88.46,100.0,100.0,2045,Electricity_Access,Myanmar
89.29,100.0,100.0,2046,Electricity_Access,Myanmar
90.11,100.0,100.0,2047,Electricity_Access,Myanmar
90.91,100.0,100.0,2048,Electricity_Access,Myanmar
91.69,100.0,100.0,2049,Electricity_Access,Myanmar
92.43,100.0,100.0,2050,Electricity_Access,Myanmar
93.15,100.0,100.0,2051,Electricity_Access,Myanmar
93.85,100.0,100.0,2052,Electricity_Access,Myanmar
94.53,100.0,100.0,2053,Electricity_Access,Myanmar
95.2,100.0,100.0,2054,Electricity_Access,Myanmar
95.85,100.0,100.0,2055,Electricity_Access,Myanmar
96.49,100.0,100.0,2056,Electricity_Access,Myanmar
97.11,100.0,100.0,2057,Electricity_Access,Myanmar
97.72,100.0,100.0,2058,Electricity_Access,Myanmar
98.31,100.0,100.0,2059,Electricity_Access,Myanmar
98.87,100.0,100.0,2060,Electricity_Access,Myanmar
54.52,54.52,54.52,2020,Electricity_Access,Namibia
56.11,56.11,56.11,2021,Electricity_Access,Namibia
57.58,57.58,57.58,2022,Electricity_Access,Namibia
59.01,59.01,59.01,2023,Electricity_Access,Namibia
60.06,60.06,60.06,2024,Electricity_Access,Namibia
61.19,62.42,63.04,2025,Electricity_Access,Namibia
62.31,64.8,66.0,2026,Electricity_Access,Namibia
63.48,67.28,69.05,2027,Electricity_Access,Namibia
64.67,69.84,72.17,2028,Electricity_Access,Namibia
65.79,72.37,75.22,2029,Electricity_Access,Namibia
66.92,74.95,78.27,2030,Electricity_Access,Namibia
68.03,77.56,81.31,2031,Electricity_Access,Namibia
69.12,80.2,84.32,2032,Electricity_Access,Namibia
70.2,82.87,87.25,2033,Electricity_Access,Namibia
71.25,85.55,89.67,2034,Electricity_Access,Namibia
72.28,87.68,91.04,2035,Electricity_Access,Namibia
73.29,88.91,92.36,2036,Electricity_Access,Namibia
74.27,90.12,93.61,2037,Electricity_Access,Namibia
75.23,91.29,94.7,2038,Electricity_Access,Namibia
76.16,92.43,95.75,2039,Electricity_Access,Namibia
77.07,93.55,96.77,2040,Electricity_Access,Namibia
77.96,94.66,97.77,2041,Electricity_Access,Namibia
78.85,95.75,98.75,2042,Electricity_Access,Namibia
79.72,96.82,99.71,2043,Electricity_Access,Namibia
80.58,97.88,100.0,2044,Electricity_Access,Namibia
81.43,98.92,100.0,2045,Electricity_Access,Namibia
82.27,99.94,100.0,2046,Electricity_Access,Namibia
83.09,100.0,100.0,2047,Electricity_Access,Namibia
83.91,100.0,100.0,2048,Electricity_Access,Namibia
84.72,100.0,100.0,2049,Electricity_Access,Namibia
85.53,100.0,100.0,2050,Electricity_Access,Namibia
86.25,100.0,100.0,2051,Electricity_Access,Namibia
86.97,100.0,100.0,2052,Electricity_Access,Namibia
87.68,100.0,100.0,2053,Electricity_Access,Namibia
88.38,100.0,100.0,2054,Electricity_Access,Namibia
89.06,100.0,100.0,2055,Electricity_Access,Namibia
89.73,100.0,100.0,2056,Electricity_Access,Namibia
90.4,100.0,100.0,2057,Electricity_Access,Namibia
91.05,100.0,100.0,2058,Electricity_Access,Namibia
91.7,100.0,100.0,2059,Electricity_Access,Namibia
92.34,100.0,100.0,2060,Electricity_Access,Namibia
94.2,94.2,94.2,2020,Electricity_Access,Nepal
95.36,95.36,95.36,2021,Electricity_Access,Nepal
96.62,96.62,96.62,2022,Electricity_Access,Nepal
97.47,97.47,97.47,2023,Electricity_Access,Nepal
97.47,97.47,97.47,2024,Electricity_Access,Nepal
98.25,99.74,99.87,2025,Electricity_Access,Nepal
99.48,100.0,100.0,2026,Electricity_Access,Nepal
99.59,100.0,100.0,2027,Electricity_Access,Nepal
99.67,100.0,100.0,2028,Electricity_Access,Nepal
99.77,100.0,100.0,2029,Electricity_Access,Nepal
99.88,100.0,100.0,2030,Electricity_Access,Nepal
100.0,100.0,100.0,2031,Electricity_Access,Nepal
100.0,100.0,100.0,2032,Electricity_Access,Nepal
100.0,100.0,100.0,2033,Electricity_Access,Nepal
100.0,100.0,100.0,2034,Electricity_Access,Nepal
100.0,100.0,100.0,2035,Electricity_Access,Nepal
100.0,100.0,100.0,2036,Electricity_Access,Nepal
100.0,100.0,100.0,2037,Electricity_Access,Nepal
100.0,100.0,100.0,2038,Electricity_Access,Nepal
100.0,100.0,100.0,2039,Electricity_Access,Nepal
100.0,100.0,100.0,2040,Electricity_Access,Nepal
100.0,100.0,100.0,2041,Electricity_Access,Nepal
100.0,100.0,100.0,2042,Electricity_Access,Nepal
100.0,100.0,100.0,2043,Electricity_Access,Nepal
100.0,100.0,100.0,2044,Electricity_Access,Nepal
100.0,100.0,100.0,2045,Electricity_Access,Nepal
100.0,100.0,100.0,2046,Electricity_Access,Nepal
100.0,100.0,100.0,2047,Electricity_Access,Nepal
100.0,100.0,100.0,2048,Electricity_Access,Nepal
100.0,100.0,100.0,2049,Electricity_Access,Nepal
100.0,100.0,100.0,2050,Electricity_Access,Nepal
100.0,100.0,100.0,2051,Electricity_Access,Nepal
100.0,100.0,100.0,2052,Electricity_Access,Nepal
100.0,100.0,100.0,2053,Electricity_Access,Nepal
100.0,100.0,100.0,2054,Electricity_Access,Nepal
100.0,100.0,100.0,2055,Electricity_Access,Nepal
100.0,100.0,100.0,2056,Electricity_Access,Nepal
100.0,100.0,100.0,2057,Electricity_Access,Nepal
100.0,100.0,100.0,2058,Electricity_Access,Nepal
100.0,100.0,100.0,2059,Electricity_Access,Nepal
100.0,100.0,100.0,2060,Electricity_Access,Nepal
100.0,100.0,100.0,2020,Electricity_Access,Netherlands
100.0,100.0,100.0,2021,Electricity_Access,Netherlands
100.0,100.0,100.0,2022,Electricity_Access,Netherlands
100.0,100.0,100.0,2023,Electricity_Access,Netherlands
100.0,100.0,100.0,2024,Electricity_Access,Netherlands
100.0,100.0,100.0,2025,Electricity_Access,Netherlands
100.0,100.0,100.0,2026,Electricity_Access,Netherlands
100.0,100.0,100.0,2027,Electricity_Access,Netherlands
100.0,100.0,100.0,2028,Electricity_Access,Netherlands
100.0,100.0,100.0,2029,Electricity_Access,Netherlands
100.0,100.0,100.0,2030,Electricity_Access,Netherlands
100.0,100.0,100.0,2031,Electricity_Access,Netherlands
100.0,100.0,100.0,2032,Electricity_Access,Netherlands
100.0,100.0,100.0,2033,Electricity_Access,Netherlands
100.0,100.0,100.0,2034,Electricity_Access,Netherlands
100.0,100.0,100.0,2035,Electricity_Access,Netherlands
100.0,100.0,100.0,2036,Electricity_Access,Netherlands
100.0,100.0,100.0,2037,Electricity_Access,Netherlands
100.0,100.0,100.0,2038,Electricity_Access,Netherlands
100.0,100.0,100.0,2039,Electricity_Access,Netherlands
100.0,100.0,100.0,2040,Electricity_Access,Netherlands
100.0,100.0,100.0,2041,Electricity_Access,Netherlands
100.0,100.0,100.0,2042,Electricity_Access,Netherlands
100.0,100.0,100.0,2043,Electricity_Access,Netherlands
100.0,100.0,100.0,2044,Electricity_Access,Netherlands
100.0,100.0,100.0,2045,Electricity_Access,Netherlands
